id,set_id,alt_id,is_chosen,Sex,Age,Marry,Edu,HSize,Income,Underman,KGfood,Trustgf,Buygf,Ktrace,Trusttr,CBreed,CProcess,CTransport,CUnpurchased,AHealth,Fgrade,Breed,Process,Transport,BPT,Home,International,Government,Price,chid
87,9,2,0,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,0,1,0,0,0,0,1,30.7,1041
87,9,3,1,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,1,0,28,1041
87,10,1,0,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,0,1,0,14,1042
87,10,2,0,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,0,1,0,0,0,1,0,0,30.7,1042
87,10,3,1,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,1042
87,11,1,0,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,0,1,0,14,1043
87,11,2,1,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,0,1,0,0,0,1,0,0,30.7,1043
87,11,3,0,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,0,0,0,1,0,0,1,16.7,1043
87,12,1,1,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,0,0,0,0,1,0,1,0,14,1044
87,12,2,0,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,0,0,1,0,1,0,0,14.9,1044
87,12,3,0,0,2,1,4,1,4,1,3,4,1,3,4,1,1,1,0,4,1,1,0,0,0,0,0,0,28,1044
88,1,1,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,0,0,0,1,0,14.9,1045
88,1,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,0,1,0,0,0,0,30.7,1045
88,1,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,1,0,0,0,1,0,0,16.7,1045
88,2,1,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,1,0,0,0,0,1,0,14,1046
88,2,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,0,1,0,1,0,0,14.9,1046
88,2,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,1,0,0,0,0,0,16.7,1046
88,3,1,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,0,1,0,0,0,0,14,1047
88,3,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,0,0,1,0,0,30.7,1047
88,3,3,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,1,0,0,0,1,0,28,1047
88,4,1,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,1,0,0,0,1,1,14.9,1048
88,4,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,0,0,0,1,0,0,14,1048
88,4,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,1,0,0,0,0,16.7,1048
88,5,1,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,1,0,0,1,0,0,14.9,1049
88,5,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,1,0,0,0,0,1,0,28.9,1049
88,5,3,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,0,1,0,0,1,16.7,1049
88,6,1,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,1,0,0,0,0,1,16.7,1050
88,6,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,1,0,0,0,0,28,1050
88,6,3,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,1,0,0,0,0,1,0,14.9,1050
88,7,1,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,1,0,0,1,0,0,14.9,1051
88,7,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,0,1,0,1,0,28.9,1051
88,7,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,1,0,0,0,1,16.7,1051
88,8,1,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,1,0,1,0,0,14.9,1052
88,8,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,0,0,0,0,0,1,16.7,1052
88,8,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,1,0,0,0,1,0,28,1052
88,9,1,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,0,0,0,1,0,0,14,1053
88,9,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,1,0,0,0,0,1,30.7,1053
88,9,3,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,0,1,0,1,0,28,1053
88,10,1,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,1,0,0,1,0,14,1054
88,10,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,1,0,0,0,1,0,0,30.7,1054
88,10,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,0,1,0,0,1,16.7,1054
88,11,1,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,1,0,0,1,0,14,1055
88,11,2,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,1,0,0,0,1,0,0,30.7,1055
88,11,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,0,1,0,0,1,16.7,1055
88,12,1,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,0,0,0,0,1,0,1,0,14,1056
88,12,2,1,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,0,0,1,0,1,0,0,14.9,1056
88,12,3,0,0,2,1,4,1,4,1,3,5,1,3,5,1,1,0,0,4,1,1,0,0,0,0,0,0,28,1056
89,1,1,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,0,0,0,1,0,14.9,1057
89,1,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,0,1,0,0,0,0,30.7,1057
89,1,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,1,0,0,0,1,0,0,16.7,1057
89,2,1,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,1,0,0,0,0,1,0,14,1058
89,2,2,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,0,1,0,1,0,0,14.9,1058
89,2,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,1,0,0,0,0,0,16.7,1058
89,3,1,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,0,1,0,0,0,0,14,1059
89,3,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,0,0,1,0,0,30.7,1059
89,3,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,1,0,0,0,1,0,28,1059
89,4,1,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,1,0,0,0,1,1,14.9,1060
89,4,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,0,0,0,1,0,0,14,1060
89,4,3,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,1,0,0,0,0,16.7,1060
89,5,1,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,1,0,0,1,0,0,14.9,1061
89,5,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,1,0,0,0,0,1,0,28.9,1061
89,5,3,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,0,1,0,0,1,16.7,1061
89,6,1,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,1,0,0,0,0,1,16.7,1062
89,6,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,1,0,0,0,0,28,1062
89,6,3,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,1,0,0,0,0,1,0,14.9,1062
89,7,1,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,1,0,0,1,0,0,14.9,1063
89,7,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,0,1,0,1,0,28.9,1063
89,7,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,1,0,0,0,1,16.7,1063
89,8,1,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,1,0,1,0,0,14.9,1064
89,8,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,0,0,0,0,0,1,16.7,1064
89,8,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,1,0,0,0,1,0,28,1064
89,9,1,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,0,0,0,1,0,0,14,1065
89,9,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,1,0,0,0,0,1,30.7,1065
89,9,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,0,1,0,1,0,28,1065
89,10,1,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,1,0,0,1,0,14,1066
89,10,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,1,0,0,0,1,0,0,30.7,1066
89,10,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,0,1,0,0,1,16.7,1066
89,11,1,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,1,0,0,1,0,14,1067
89,11,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,1,0,0,0,1,0,0,30.7,1067
89,11,3,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,0,1,0,0,1,16.7,1067
89,12,1,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,0,0,0,0,1,0,1,0,14,1068
89,12,2,0,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,0,0,1,0,1,0,0,14.9,1068
89,12,3,1,0,2,0,4,2,3,0,2,4,1,3,4,0,0,1,0,4,1,1,0,0,0,0,0,0,28,1068
90,1,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,0,0,0,1,0,14.9,1069
90,1,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,0,1,0,0,0,0,30.7,1069
90,1,3,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,1,0,0,16.7,1069
90,2,1,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,1,0,14,1070
90,2,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,0,1,0,1,0,0,14.9,1070
90,2,3,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,0,0,16.7,1070
90,3,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,0,1,0,0,0,0,14,1071
90,3,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,0,0,1,0,0,30.7,1071
90,3,3,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,1,0,28,1071
90,4,1,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,1,1,14.9,1072
90,4,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,0,0,0,1,0,0,14,1072
90,4,3,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,0,0,16.7,1072
90,5,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,1,0,0,1,0,0,14.9,1073
90,5,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,1,0,28.9,1073
90,5,3,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,1073
90,6,1,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,1,0,0,0,0,1,16.7,1074
90,6,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,0,0,28,1074
90,6,3,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,1,0,14.9,1074
90,7,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,1,0,0,1,0,0,14.9,1075
90,7,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,1,0,28.9,1075
90,7,3,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,0,1,16.7,1075
90,8,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,1,0,0,14.9,1076
90,8,2,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,0,0,0,0,0,1,16.7,1076
90,8,3,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,1,0,28,1076
90,9,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,0,0,0,1,0,0,14,1077
90,9,2,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,1,0,0,0,0,1,30.7,1077
90,9,3,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,1,0,28,1077
90,10,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,1,0,14,1078
90,10,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,1,0,0,0,1,0,0,30.7,1078
90,10,3,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,1078
90,11,1,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,0,1,0,14,1079
90,11,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,1,0,0,0,1,0,0,30.7,1079
90,11,3,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,1079
90,12,1,1,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,0,0,0,0,1,0,1,0,14,1080
90,12,2,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,0,0,1,0,1,0,0,14.9,1080
90,12,3,0,0,2,1,4,1,5,1,3,5,1,3,5,1,1,1,0,5,1,1,0,0,0,0,0,0,28,1080
91,1,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,0,0,0,1,0,14.9,1081
91,1,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,0,1,0,0,0,0,30.7,1081
91,1,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,1,0,0,0,1,0,0,16.7,1081
91,2,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,1,0,0,0,0,1,0,14,1082
91,2,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,0,1,0,1,0,0,14.9,1082
91,2,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,1,0,0,0,0,0,16.7,1082
91,3,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,0,1,0,0,0,0,14,1083
91,3,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,0,0,1,0,0,30.7,1083
91,3,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,1,0,0,0,1,0,28,1083
91,4,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,1,0,0,0,1,1,14.9,1084
91,4,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,0,0,0,1,0,0,14,1084
91,4,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,1,0,0,0,0,16.7,1084
91,5,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,1,0,0,1,0,0,14.9,1085
91,5,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,1,0,0,0,0,1,0,28.9,1085
91,5,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,0,1,0,0,1,16.7,1085
91,6,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,1,0,0,0,0,1,16.7,1086
91,6,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,1,0,0,0,0,28,1086
91,6,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,1,0,0,0,0,1,0,14.9,1086
91,7,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,1,0,0,1,0,0,14.9,1087
91,7,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,0,1,0,1,0,28.9,1087
91,7,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,1,0,0,0,1,16.7,1087
91,8,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,1,0,1,0,0,14.9,1088
91,8,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,0,0,0,0,0,1,16.7,1088
91,8,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,1,0,0,0,1,0,28,1088
91,9,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,0,0,0,1,0,0,14,1089
91,9,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,1,0,0,0,0,1,30.7,1089
91,9,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,0,1,0,1,0,28,1089
91,10,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,1,0,0,1,0,14,1090
91,10,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,1,0,0,0,1,0,0,30.7,1090
91,10,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,0,1,0,0,1,16.7,1090
91,11,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,1,0,0,1,0,14,1091
91,11,2,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,1,0,0,0,1,0,0,30.7,1091
91,11,3,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,0,1,0,0,1,16.7,1091
91,12,1,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,0,0,0,0,1,0,1,0,14,1092
91,12,2,1,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,0,0,1,0,1,0,0,14.9,1092
91,12,3,0,0,2,0,3,2,4,1,3,5,1,2,4,1,1,1,0,3,1,1,0,0,0,0,0,0,28,1092
92,1,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,0,0,0,1,0,14.9,1093
92,1,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,0,1,0,0,0,0,30.7,1093
92,1,3,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,1,0,0,0,1,0,0,16.7,1093
92,2,1,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,1,0,0,0,0,1,0,14,1094
92,2,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,0,1,0,1,0,0,14.9,1094
92,2,3,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,1,0,0,0,0,0,16.7,1094
92,3,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,0,1,0,0,0,0,14,1095
92,3,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,0,0,1,0,0,30.7,1095
92,3,3,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,1,0,0,0,1,0,28,1095
92,4,1,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,1,0,0,0,1,1,14.9,1096
92,4,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,0,0,0,1,0,0,14,1096
92,4,3,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,1,0,0,0,0,16.7,1096
92,5,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,1,0,0,1,0,0,14.9,1097
92,5,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,1,0,0,0,0,1,0,28.9,1097
92,5,3,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,0,1,0,0,1,16.7,1097
92,6,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,1,0,0,0,0,1,16.7,1098
92,6,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,1,0,0,0,0,28,1098
92,6,3,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,1,0,0,0,0,1,0,14.9,1098
92,7,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,1,0,0,1,0,0,14.9,1099
92,7,2,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,0,1,0,1,0,28.9,1099
92,7,3,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,1,0,0,0,1,16.7,1099
92,8,1,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,1,0,1,0,0,14.9,1100
92,8,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,0,0,0,0,0,1,16.7,1100
92,8,3,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,1,0,0,0,1,0,28,1100
92,9,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,0,0,0,1,0,0,14,1101
92,9,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,1,0,0,0,0,1,30.7,1101
92,9,3,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,0,1,0,1,0,28,1101
92,10,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,1,0,0,1,0,14,1102
92,10,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,1,0,0,0,1,0,0,30.7,1102
92,10,3,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,0,1,0,0,1,16.7,1102
92,11,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,1,0,0,1,0,14,1103
92,11,2,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,1,0,0,0,1,0,0,30.7,1103
92,11,3,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,0,1,0,0,1,16.7,1103
92,12,1,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,0,0,0,0,1,0,1,0,14,1104
92,12,2,1,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,0,0,1,0,1,0,0,14.9,1104
92,12,3,0,0,2,0,3,1,2,1,2,4,0,2,4,1,0,0,0,5,1,1,0,0,0,0,0,0,28,1104
93,1,1,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,0,0,0,1,0,14.9,1105
93,1,2,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,0,1,0,0,0,0,30.7,1105
93,1,3,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,1,0,0,0,1,0,0,16.7,1105
93,2,1,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,1,0,0,0,0,1,0,14,1106
93,2,2,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,0,1,0,1,0,0,14.9,1106
93,2,3,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,1,0,0,0,0,0,16.7,1106
93,3,1,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,0,1,0,0,0,0,14,1107
93,3,2,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,0,0,1,0,0,30.7,1107
93,3,3,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,1,0,0,0,1,0,28,1107
93,4,1,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,1,0,0,0,1,1,14.9,1108
93,4,2,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,0,0,0,1,0,0,14,1108
93,4,3,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,1,0,0,0,0,16.7,1108
93,5,1,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,1109
93,5,2,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,1,0,0,0,0,1,0,28.9,1109
93,5,3,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,0,1,0,0,1,16.7,1109
93,6,1,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,1,0,0,0,0,1,16.7,1110
93,6,2,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,1,0,0,0,0,28,1110
93,6,3,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,1,0,0,0,0,1,0,14.9,1110
93,7,1,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,1,0,0,1,0,0,14.9,1111
93,7,2,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,0,1,0,1,0,28.9,1111
93,7,3,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,1,0,0,0,1,16.7,1111
93,8,1,1,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,0,1,0,1,0,0,14.9,1112
93,8,2,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,0,0,0,0,0,0,0,1,16.7,1112
93,8,3,0,0,3,1,3,1,3,1,2,3,0,1,3,0,0,0,1,4,1,0,1,0,0,0,1,0,28,1112
